"","BATTER_UID","AVG","OBP","SLG","VENUE_KEY","OUTS","BALLS","STRIKES","BATS_LEFT","THROWS_LEFT","PITCH_NUMBER","RELEASE_SPEED","PLATE_X","PLATE_Z","INDUCED_VERTICAL_BREAK","HORIZONTAL_BREAK","VERTICAL_APPROACH_ANGLE","HORIZONTAL_APPROACH_ANGLE","OPS","Handedness","exitVelo_GAM","angle_GAM","direction_GAM","exitVelo_GLM","angle_GLM","direction_GLM","exitVelo_KNN","angle_KNN","direction_KNN"
"7025",16,0.28,0.353,0.361,2852,1,1,2,0,0,5,96.6025924682617,0.129816994071007,2.48471999168396,15.9117994308472,-12.6273994445801,-5.08058977127075,0.947679936885834,0.714,0,90.266,9.625,0.285,90.289,9.625,0.285,95.058,8.48,3.492
"7026",65,0.27,0.375,0.409,3789,0,2,0,0,1,3,88.0747985839844,0.275000005960464,2.69142985343933,15.3865995407104,5.01693964004517,-5.32432985305786,-1.36600995063782,0.784,1,90.066,20.922,1.902,90.065,20.922,1.897,92.55,15.168,-16.323
"7027",65,0.27,0.375,0.409,3789,0,2,1,0,0,4,97.5728912353516,0.016466299071908,2.02115988731384,7.92654991149902,-15.7190990447998,-6.09716987609863,1.87222993373871,0.784,0,91.064,-0.871,0.104,91.085,-0.871,0.096,93.361,1.642,12.015
"7028",117,0.2845,0.344,0.4435,5421,0,2,2,0,1,6,83.3226013183594,0.733511984348297,2.45789003372192,9.74411964416504,10.6331996917725,-6.13427972793579,-0.528462946414948,0.7875,1,88.922,19.795,4.879,88.926,19.795,4.862,81.403,10.608,-20.388
"7029",57,0.289333,0.325333,0.406,4669,2,1,0,1,0,2,83.9149017333984,0.303442001342773,2.01217985153198,-3.10920977592468,0.141350999474525,-7.9941897392273,3.15980005264282,0.731333,1,87.915,6.602,6.393,87.921,6.602,6.39,92.563,25.489,10.524
"7030",16,0.28,0.353,0.361,2852,0,0,2,0,0,4,95.8385009765625,-0.962634980678558,3.26541996002197,17.3545989990234,-10.0465993881226,-4.57941007614136,-0.374746978282928,0.714,0,90.218,18.724,-11.918,90.183,18.724,-11.886,85.812,15.106,-19.924
"7031",66,0.277,0.3475,0.4255,2745,2,1,2,0,0,5,89.0580978393555,-0.0882000029087067,2.27908992767334,6.03263998031616,-19.6210994720459,-6.20272970199585,-0.266603976488113,0.773,0,89.606,7.19,-2.429,89.6,7.19,-2.446,89.978,-3.288,-18.954
"7032",66,0.277,0.3475,0.4255,2745,1,1,1,0,1,3,82.2004699707031,0.359250009059906,1.84680008888245,10.9144201278687,17.7554798126221,-6.873122215271,0.150187000632286,0.773,1,88.376,17.857,-0.572,88.348,17.857,-0.607,77.321,-1.79,-20.618
"7033",111,0.2695,0.3525,0.3905,5355,2,1,2,1,0,4,93.6661987304688,0.224549993872642,3.03159976005554,16.0985984802246,-2.02258992195129,-4.82963991165161,1.00726997852325,0.743,1,90.546,19.504,6.147,90.562,19.504,6.168,88.223,24.747,0.92
"7034",111,0.2695,0.3525,0.3905,3789,0,1,2,1,1,5,81.0691986083984,-0.000207793986191973,3.24266982078552,2.356369972229,-13.1862001419067,-6.24444961547852,-2.18854999542236,0.743,0,87.725,19.489,-5.05,87.728,19.489,-5.033,84.231,27.594,-17.58
"7035",111,0.2695,0.3525,0.3905,3789,2,2,2,1,0,8,86.2479019165039,-0.153242006897926,1.95256984233856,6.76215982437134,-12.55539894104,-7.09280967712402,0.719470977783203,0.743,1,89.206,9.824,3.329,89.205,9.824,3.316,103.7,16.94,20.671
"7036",122,0.245,0.3,0.3745,2772,0,1,2,1,1,4,91.9575958251953,0.667515993118286,2.88875007629395,14.5777997970581,6.62542963027954,-5.1240701675415,0.466728985309601,0.6745,0,88.55,16.814,0.282,88.585,16.814,0.291,92.638,21.416,-1.736
"7037",141,0.2895,0.3435,0.42,4715,0,0,0,0,0,1,88.1927032470703,-0.864850997924805,2.08540987968445,12.9438991546631,-14.8201990127563,-6.62090969085693,0.422058999538422,0.7635,0,89.378,13.453,-11.524,89.346,13.453,-11.531,73.956,15.375,-12.983
"7038",74,0.2905,0.3425,0.457,2745,1,1,2,1,1,4,89.4362030029297,0.563643991947174,2.30367994308472,16.5741996765137,7.31750965118408,-5.26567983627319,-0.932129979133606,0.7995,0,89.78,16.377,-3.646,89.779,16.377,-3.676,94.793,23.316,5.296
"7039",81,0.261,0.3285,0.3655,2528,0,2,2,0,1,5,94.6903991699219,-0.212221994996071,3.20754981040955,14.3149995803833,5.61532974243164,-4.14839029312134,-1.07973003387451,0.694,1,90.077,17.842,-0.333,90.027,17.842,-0.327,88.23,33.254,-3.009
"7040",134,0.273,0.378,0.481,2529,0,0,0,1,1,1,90.3081970214844,0.464814007282257,2.61018013954163,17.7275981903076,13.972900390625,-5.08257961273193,0.994426012039185,0.859,0,90.409,21.383,-5.39,90.397,21.383,-5.401,99.569,20.531,5.241
"7041",88,0.268333,0.333333,0.361,4669,0,3,2,1,0,11,92.0839004516602,0.815690040588379,2.36354994773865,12.4391994476318,-12.823000907898,-5.04328966140747,2.39052987098694,0.694333,1,89.687,12.075,15.955,89.696,12.075,15.932,92.119,26.169,-0.881
"7042",45,0.277,0.3205,0.4225,2852,0,1,0,0,0,2,86.9502944946289,0.359575003385544,2.09882998466492,5.460129737854,-0.288120001554489,-6.29328012466431,2.49343013763428,0.743,0,88.23,10.053,-0.944,88.192,10.053,-0.978,79.67,25.447,-11.526
"7043",82,0.2365,0.3505,0.429,2541,1,3,2,0,0,6,96.1338043212891,0.164174988865852,1.77294993400574,15.7350997924805,-13.0594997406006,-6.68807983398438,1.10399997234344,0.7795,0,90.977,3.863,-0.677,91.063,3.863,-0.673,90.23,8.941,7.39
"7044",152,0.314,0.353,0.461,4669,2,1,1,0,0,3,88.7773971557617,-0.350223988294601,3.02587985992432,6.56641960144043,6.46837997436523,-5.83989000320435,2.06119990348816,0.814,0,89.346,18.234,-10.138,89.295,18.234,-10.12,95.115,21.97,1.076
"7045",74,0.2905,0.3425,0.457,5355,1,2,0,1,0,3,86.0839996337891,-0.488453984260559,2.19211006164551,9.48455905914307,-14.035400390625,-6.50224018096924,0.380895018577576,0.7995,1,90.002,14.919,-0.292,89.966,14.919,-0.304,81.721,17.434,-0.395
"7046",74,0.2905,0.3425,0.457,5355,2,3,2,1,0,7,95.8832015991211,-0.518711030483246,2.13634991645813,15.4170989990234,-6.55399990081787,-5.67053985595703,1.68423998355865,0.7995,1,91.657,10.347,-0.173,91.629,10.347,-0.178,93.169,17.412,0.004
"7047",82,0.2365,0.3505,0.429,2852,1,2,2,0,0,5,91.4101028442383,-0.592952966690063,2.58989000320435,14.7190999984741,-18.3143005371094,-5.21963977813721,0.406881004571915,0.7795,0,90.271,15.776,-7.118,90.229,15.776,-7.124,89.458,20.442,-11.798
"7048",21,0.2745,0.3365,0.4425,3810,0,1,1,0,1,3,88.038200378418,0.225060984492302,2.80141997337341,3.07506203651428,-1.40422999858856,-6.68209981918335,-1.85985994338989,0.779,1,89.822,10.672,2.93,89.874,10.672,2.955,87.409,20.569,-15.714
"7049",142,0.3195,0.3605,0.4435,5472,1,0,0,1,0,1,94.3290863037109,-0.638646006584167,2.4454038143158,8.0873908996582,-13.1123399734497,-5.67465877532959,0.351072996854782,0.804,1,91.467,7.565,-0.354,91.425,7.565,-0.356,91.505,10.352,-12.213
"7050",73,0.289,0.381,0.374,5355,0,3,2,1,0,8,93.6197967529297,0.444855004549026,2.12615990638733,16.4162998199463,-8.60511016845703,-5.17655992507935,1.96830999851227,0.755,1,90.759,12.375,10.258,90.759,12.375,10.233,85.114,26.989,2.076
"7051",122,0.245,0.3,0.3745,2843,0,1,0,1,1,2,83.4336929321289,-0.463806986808777,1.81825983524323,4.38695001602173,-6.20907974243164,-7.75808000564575,-3.47819995880127,0.6745,0,87.316,5.541,-12.124,87.322,5.541,-12.144,85.961,14.314,11.029
"7052",111,0.2695,0.3525,0.3905,5355,1,0,2,1,1,6,92.6987991333008,-0.222180992364883,3.1675398349762,14.6269006729126,3.73017001152039,-5.55891990661621,-0.975179970264435,0.743,0,89.693,18.409,-9.489,89.728,18.409,-9.447,89.016,9.451,-2.674
"7053",136,0.298666,0.361666,0.491666,5410,0,2,1,1,0,4,83.2468948364258,-0.555158972740173,3.19298982620239,8.74560928344727,-18.61549949646,-5.55105972290039,0.0530769973993301,0.853332,1,90.257,26.093,-0.419,90.201,26.093,-0.405,89.095,23.426,4.578
"7054",85,0.238,0.314,0.411,4271,2,0,2,1,1,4,78.6624984741211,-1.18473994731903,1.13585996627808,-1.32846999168396,-8.62316989898682,-8.84348964691162,-3.31235003471375,0.725,0,86.962,1.354,-19.778,86.889,1.354,-19.832,85.327,10.196,-19.923
"7055",85,0.238,0.314,0.411,2767,0,1,0,1,0,2,84.5058975219727,-0.556780993938446,1.67023992538452,14.8647003173828,-13.976900100708,-7.92439985275268,-0.585135996341705,0.725,1,89.035,14.614,-2.273,89.08,14.614,-2.268,86.844,19.071,2.945
"7056",21,0.2745,0.3365,0.4425,2797,2,0,0,0,0,1,81.8399963378906,-0.2639279961586,2.47413992881775,2.01522994041443,9.73612022399902,-7.12386989593506,3.74705982208252,0.779,0,87.358,18.152,-9.918,87.285,18.152,-9.922,87.028,26.29,2.392
"7057",88,0.268333,0.333333,0.361,2528,0,1,0,1,0,2,81.3708953857422,0.0137323997914791,2.26377010345459,-9.64210987091064,6.59242963790894,-8.06915950775146,2.30273008346558,0.694333,1,86.754,6.082,1.828,86.712,6.082,1.822,90.292,1.183,-1.426
"7058",88,0.268333,0.333333,0.361,2528,0,1,1,1,0,3,92.2081985473633,0.412079960107803,1.99561989307404,12.9485998153687,-10.7964000701904,-5.74161005020142,0.508494019508362,0.694333,1,89.825,8.146,9.84,89.841,8.146,9.815,83.789,6.136,15.285
"7059",25,0.264,0.364,0.48,2767,2,1,1,1,0,3,85.4371032714844,-0.207326993346214,2.16637992858887,8.09333992004395,-12.447699546814,-6.88230991363525,0.0279850009828806,0.844,1,90.386,13.948,1.22,90.385,13.948,1.214,84.339,18.755,4.74
"7060",41,0.2405,0.3375,0.4175,2529,2,2,1,0,0,4,95.6638946533203,0.378763020038605,2.22494006156921,18.8452987670898,-2.82629990577698,-5.07546997070312,1.6690000295639,0.755,0,90.423,12.02,0.052,90.436,12.02,0.036,91.202,11.047,0.6
"7061",34,0.263,0.379666,0.376666,2541,0,0,1,1,0,2,93.3198928833008,-0.581995964050293,2.54158997535706,4.83500003814697,-14.8039999008179,-6.20066976547241,0.62577897310257,0.756332,1,90.627,6.27,1.096,90.611,6.27,1.11,96.822,6.716,-6.407
"7062",34,0.263,0.379666,0.376666,2541,1,3,2,1,1,6,96.5965042114258,0.563957035541534,3.54780983924866,16.4493999481201,9.84725952148438,-4.11489963531494,-0.876273036003113,0.756332,0,90.465,19.078,-2.193,90.507,19.078,-2.159,89.393,20.65,-1.481
"7063",51,0.271,0.3205,0.411,3970,0,0,1,0,0,2,81.6129989624023,-0.0747485980391502,3.17571997642517,4.48867988586426,11.8662996292114,-6.58576965332031,2.42802000045776,0.7315,0,86.862,24.898,-8.968,86.829,24.898,-8.94,93.418,12.745,-13.043
"7064",51,0.271,0.3205,0.411,2844,1,0,1,0,0,2,90.0363006591797,-0.883347034454346,2.82292985916138,7.59479999542236,-14.0859994888306,-5.32366991043091,1.26745998859406,0.7315,0,89.083,14.42,-9.672,88.989,14.42,-9.677,89.294,4.892,-11.318
"7065",142,0.3195,0.3605,0.4435,2724,0,1,2,1,0,4,93.4593963623047,0.807853996753693,2.39626002311706,16.8170986175537,-9.3396692276001,-5.723060131073,1.1389399766922,0.804,1,91.421,14.026,12.627,91.51,14.026,12.639,91.944,36.787,17.235
"7066",142,0.3195,0.3605,0.4435,2724,2,1,2,1,0,5,83.1341018676758,0.131687000393867,2.75537991523743,2.96562004089355,-15.7793998718262,-5.87203979492188,0.692209959030151,0.804,1,89.361,17.374,6.779,89.315,17.374,6.765,95.836,9.857,-9.976
"7067",107,0.261,0.3035,0.411,3230,0,0,0,1,0,1,93.3066024780273,0.389149010181427,1.97125995159149,16.9377002716064,-8.08305931091309,-5.96546030044556,1.55394995212555,0.7145,1,90.243,10.901,9.203,90.287,10.901,9.195,89.968,14.384,15.957
"7068",107,0.261,0.3035,0.411,3230,1,1,1,1,0,3,70.9309997558594,-0.451881974935532,2.79458999633789,-10.3105001449585,11.9327993392944,-10.5163993835449,3.1489200592041,0.7145,1,84.948,21.655,-6.364,84.994,21.655,-6.285,88.186,14.188,-14.125
"7069",107,0.261,0.3035,0.411,5410,0,1,0,1,0,2,91.5455932617188,0.372000962495804,1.98344993591309,15.1912994384766,1.91637992858887,-6.32183027267456,2.11184000968933,0.7145,1,89.628,12.427,6.647,89.659,12.427,6.641,87.711,4.287,4.033
"7070",65,0.27,0.375,0.409,3789,1,2,2,0,0,6,84.727897644043,0.112172998487949,2.5036199092865,-0.693159997463226,9.18830013275146,-7.36976003646851,2.94671988487244,0.784,0,87.928,11.904,-6.201,87.915,11.904,-6.191,89.641,22.712,-15.562
"7071",134,0.273,0.378,0.481,2843,0,0,1,1,0,2,82.4522018432617,-0.261503994464874,1.80735993385315,14.2923994064331,-10.5968999862671,-6.86300992965698,1.54191994667053,0.859,1,90.06,20.62,0.236,90.026,20.62,0.21,80.872,23.268,-6.287
"7072",82,0.2365,0.3505,0.429,2781,0,0,1,0,0,2,89.8117980957031,-0.572338998317719,2.73154997825623,8.76222991943359,-19.206600189209,-6.07602977752686,-0.762534976005554,0.7795,0,89.926,12.556,-7.71,89.925,12.556,-7.695,83.599,-10.932,-6.308
"7073",45,0.277,0.3205,0.4225,4715,1,0,2,0,0,4,92.3296966552734,-2.15851998329163,4.69054985046387,14.5335998535156,-15.0808000564575,-2.48250007629395,-0.994509994983673,0.743,0,90.022,34.022,-22.31,89.82,34.022,-22.27,87.778,4.237,-18.685
"7074",97,0.211,0.2905,0.3725,2858,0,0,0,1,0,1,90.1798934936523,-0.5484219789505,2.62363004684448,15.3981990814209,-14.5360994338989,-5.92726945877075,1.02555000782013,0.663,1,89.189,18.39,1.433,89.188,18.39,1.454,96.615,14.591,-11.746
"7075",70,0.238666,0.293666,0.389333,2858,0,3,1,0,0,5,90.8508987426758,-0.276223003864288,2.75095987319946,3.21002984046936,-11.201699256897,-6.19403982162476,0.820466995239258,0.682999,0,88.483,7.739,-4.269,88.475,7.739,-4.256,87.255,-6.107,13.445
"7076",122,0.245,0.3,0.3745,2772,0,0,1,1,1,2,91.564697265625,0.16236899793148,2.09434986114502,11.6346998214722,10.3939990997314,-5.84181022644043,-0.92819494009018,0.6745,0,88.424,7.854,-6.751,88.407,7.854,-6.78,93.5,15.456,2.654
"7077",104,0.2755,0.359,0.467,5355,2,0,0,1,1,1,94.0190963745117,-0.142913997173309,2.58036994934082,16.2481994628906,5.93312978744507,-5.47758007049561,-1.96606993675232,0.826,0,91.019,13.431,-10.623,91.034,13.431,-10.616,92.468,5.899,-7.823
"7078",125,0.2295,0.3255,0.4005,2528,1,2,0,1,0,3,88.4622955322266,0.19116199016571,1.7409999370575,4.4948296546936,-14.7786998748779,-7.33481979370117,0.0275109987705946,0.726,1,89.427,2.544,7.308,89.466,2.544,7.292,91.701,11.772,17.728
"7079",45,0.277,0.3205,0.4225,3970,2,0,0,0,1,1,81.6830978393555,0.0422617979347706,2.09704995155334,14.806999206543,7.88234996795654,-6.85921001434326,-1.25638997554779,0.743,1,88.343,22.001,-2.27,88.344,22.001,-2.283,84.727,3.457,-11.879
"7080",152,0.314,0.353,0.461,5421,2,3,1,0,1,5,80.3541030883789,0.158145993947983,2.37479996681213,-1.89488005638123,-3.32117009162903,-8.42969989776611,-1.17074000835419,0.814,1,88.731,11.49,1.26,88.796,11.49,1.285,97.491,9.673,7.484
"7081",25,0.264,0.364,0.48,2767,1,1,1,1,0,3,89.3836975097656,0.303728997707367,2.57152009010315,8.23600006103516,-18.4165992736816,-3.63670969009399,2.75323987007141,0.844,1,91.01,15.911,11.771,90.862,15.911,11.7,88.007,31.305,0.921
"7082",21,0.2745,0.3365,0.4425,2542,2,0,0,0,0,1,94.6852951049805,-0.541594982147217,3.02092981338501,10.7990999221802,-15.1074991226196,-5.563889503479,-0.127700999379158,0.779,0,90.71,12.156,-7.18,90.726,12.156,-7.145,77.949,9.429,-12.583
"7083",21,0.2745,0.3365,0.4425,2542,1,2,2,0,0,6,88.7286987304688,-0.0511065982282162,3.54589986801147,18.9409999847412,-9.42603969573975,-3.87105989456177,1.23704993724823,0.779,0,89.658,31.093,-3.433,89.609,31.093,-3.421,97.398,36.09,-6.147
"7084",88,0.268333,0.333333,0.361,2745,2,3,2,1,0,6,83.2534942626953,-0.396577000617981,2.42675995826721,2.6875,-15.5325994491577,-7.06527996063232,-0.972359955310822,0.694333,1,88.154,12.233,0.892,88.142,12.233,0.894,77.674,-3.351,0.818
"7085",49,0.269666,0.351,0.413333,2842,0,0,1,1,0,2,92.3547973632812,0.0298545006662607,1.30791997909546,3.84350967407227,-16.9558010101318,-6.68849992752075,0.541824996471405,0.764333,1,90.577,-4.655,7.177,90.551,-4.655,7.121,89.968,-2.184,9.48
"7086",144,0.219,0.294,0.482,4271,2,3,2,0,0,6,98.0690994262695,-0.10351300239563,2.78650999069214,18.3813991546631,-10.0708999633789,-4.47440004348755,-0.264206975698471,0.776,0,91.395,12.761,-3.72,91.403,12.761,-3.714,93.997,18.584,-5.905
"7087",142,0.3195,0.3605,0.4435,2724,1,0,2,1,0,3,85.9438934326172,-0.546853005886078,1.94272005558014,13.00119972229,-14.6696004867554,-6.43535995483398,0.206529006361961,0.804,1,90.159,15.777,-1.12,90.115,15.777,-1.145,94.632,18.253,6.64
"7088",35,0.255,0.324,0.427,5472,2,2,2,0,1,5,82.3333969116211,0.123694002628326,1.69298994541168,9.42190933227539,13.4644002914429,-7.59343004226685,-0.203823000192642,0.751,1,88.206,14.464,-2.09,88.202,14.464,-2.114,81.157,-4.459,-20.368
"7089",125,0.2295,0.3255,0.4005,5421,0,3,2,1,0,6,90.7733001708984,0.932991027832031,2.1255898475647,17.2607002258301,-6.0779299736023,-6.16485023498535,2.62908983230591,0.726,1,89.818,15.444,14.173,89.901,15.444,14.176,74.083,7.063,13.973
"7090",35,0.255,0.324,0.427,2858,0,2,2,0,0,5,76.9193954467773,0.954644024372101,1.87170004844666,-7.31014966964722,12.2743005752563,-9.67836952209473,5.09512996673584,0.751,0,85.719,9.365,1.277,85.789,9.365,1.289,77.581,34.625,-6.378
"7091",30,0.2815,0.3255,0.4525,3810,2,1,1,0,0,3,93.539794921875,-0.0511731021106243,3.3538498878479,10.070499420166,-2.54344987869263,-4.95143985748291,2.38593006134033,0.778,0,90.017,17.977,-3.546,90.005,17.977,-3.514,92.06,29.323,4.442
"7092",1,0.3025,0.348,0.555,2858,1,0,2,0,0,3,77.1870040893555,1.38955998420715,2.19403004646301,-6.24728965759277,13.8545989990234,-9.04201984405518,5.31735992431641,0.903,0,87.607,13.802,4.118,87.688,13.802,4.134,83.934,11.628,-7.507
"7093",51,0.271,0.3205,0.411,3970,0,0,2,0,0,3,83.8573989868164,0.314007997512817,1.37914001941681,-2.79538011550903,18.6371002197266,-8.72667980194092,4.91879987716675,0.7315,0,86.722,2.722,-5.368,86.705,2.722,-5.395,83.727,15.951,4.562
"7094",85,0.238,0.314,0.411,3970,0,1,0,1,1,2,92.0873031616211,-0.0179292000830173,2.77954006195068,17.0564994812012,12.9851999282837,-5.17249965667725,-0.47597000002861,0.725,0,89.2,18.612,-9.326,89.19,18.612,-9.321,91.758,18.656,7.869
"7095",122,0.245,0.3,0.3745,2683,1,0,2,1,0,3,76.5250015258789,-1.12345993518829,1.74094998836517,-1.09114992618561,2.03253984451294,-8.6649694442749,1.4313600063324,0.6745,1,86.054,13.806,-10.233,85.955,13.806,-10.254,93.992,30.186,-22.197
"7096",141,0.2895,0.3435,0.42,4715,0,0,0,0,0,1,73.4132995605469,-0.301075011491776,2.43678975105286,3.15060997009277,4.56978988647461,-7.64963960647583,3.08386993408203,0.7635,0,85.861,26.78,-10.862,85.782,26.78,-10.873,86.689,21.57,-1.105
"7097",49,0.269666,0.351,0.413333,2756,1,1,1,1,0,3,86.004997253418,0.048947099596262,1.43624997138977,2.64033985137939,-12.5087995529175,-8.37491989135742,1.69188988208771,0.764333,1,89.232,2.589,5.37,89.274,2.589,5.359,89.796,-6.958,-15.806
"7098",111,0.2695,0.3525,0.3905,5355,2,2,2,1,0,6,76.7854995727539,0.132359996438026,1.65759992599487,-15.5574998855591,10.8066997528076,-10.6724004745483,1.88347995281219,0.743,1,86.309,0.248,-0.348,86.358,0.248,-0.333,82.975,1.607,18.272
"7099",107,0.261,0.3035,0.411,2773,1,0,0,1,0,1,94.3531951904297,-0.620031952857971,2.2211799621582,5.22317981719971,-17.0240993499756,-6.32939958572388,-0.0796390026807785,0.7145,1,90.41,1.81,1.247,90.396,1.81,1.247,87.547,-11.995,2.095
"7100",107,0.261,0.3035,0.411,3230,0,0,0,1,0,1,82.4864959716797,-0.19744798541069,1.75236988067627,6.2333197593689,-15.4195003509521,-7.22786998748779,-0.0650089979171753,0.7145,1,88.293,10.883,2.779,88.268,10.883,2.746,78.361,-0.177,-1.978
"7101",142,0.3195,0.3605,0.4435,3970,1,1,1,0,1,3,89.1131973266602,-0.919306993484497,1.85678994655609,17.6919994354248,11.7567005157471,-6.11484956741333,-1.73644006252289,0.804,1,90.448,16.105,-12.344,90.368,16.105,-12.375,94.02,30.888,-21.004
"7102",49,0.269666,0.351,0.413333,2756,0,3,2,1,0,7,91.8313980102539,0.237412005662918,3.37744975090027,17.5352993011475,-10.4995994567871,-3.54297995567322,2.14100003242493,0.764333,1,90.614,26.654,9.22,90.561,26.654,9.222,84.322,35.911,7.755
"7103",57,0.289333,0.325333,0.406,4669,2,0,0,1,0,1,78.3577041625977,-0.0509551018476486,1.67980992794037,-8.78689956665039,6.23040962219238,-9.54141998291016,2.06015992164612,0.731333,1,86.721,4.638,-0.488,86.725,4.638,-0.491,88.914,16.702,-6.626
"7104",73,0.289,0.381,0.374,2745,2,0,1,1,0,2,88.502197265625,1.01977002620697,3.31929016113281,12.1420993804932,1.13626003265381,-5.68018007278442,3.71689009666443,0.755,1,89.389,25.297,14.015,89.468,25.297,14.065,84.284,11.951,12.03
"7105",137,0.268333,0.370333,0.385666,2844,1,0,2,1,0,3,90.9427947998047,0.590829968452454,1.9975700378418,17.6597003936768,-0.86890697479248,-6.83110952377319,2.33415985107422,0.755999,1,90.14,14.909,8.696,90.233,14.909,8.712,87.593,-7.668,14.273
"7106",117,0.2845,0.344,0.4435,5421,2,0,2,0,0,3,84.3261947631836,0.35324901342392,2.53178000450134,4.48012018203735,1.85268008708954,-7.46534967422485,2.0147500038147,0.7875,0,88.272,15.157,-3.191,88.322,15.157,-3.167,87.385,18.895,-2.167
"7107",142,0.3195,0.3605,0.4435,5472,1,0,2,0,1,3,94.5839996337891,-0.386449992656708,3.57736992835999,15.4265003204346,11.2449998855591,-3.63956999778748,-1.34053003787994,0.804,1,91.337,23.345,-4.506,91.261,23.345,-4.491,83.374,33.905,2.97
"7108",125,0.2295,0.3255,0.4005,2528,1,2,2,1,0,5,96.5749969482422,0.111338995397091,2.6361198425293,20.264799118042,-9.02354049682617,-4.56961011886597,1.33448994159698,0.726,1,91.096,16.33,7.384,91.104,16.33,7.388,93.772,54.593,-2.287
"7109",70,0.238666,0.293666,0.389333,5472,0,0,1,0,0,2,86.0179977416992,1.2026299238205,1.94021999835968,-1.11276006698608,8.26473045349121,-8.08798980712891,4.40921974182129,0.682999,0,86.818,4.114,6.532,86.898,4.114,6.533,97.691,12.447,4.449
"7110",125,0.2295,0.3255,0.4005,2528,0,0,0,1,0,1,87.4163970947266,0.576031029224396,2.03231000900269,16.5799007415771,0.0714799985289574,-6.59389972686768,3.42676997184753,0.726,1,89.012,19.01,9.053,89.054,19.01,9.052,86.201,16.036,12.284
"7111",97,0.211,0.2905,0.3725,2858,2,3,1,1,1,5,79.5064010620117,0.152137994766235,2.78116989135742,4.0048999786377,-8.33388996124268,-6.71989965438843,-4.48231983184814,0.663,0,86.587,16.235,-6.13,86.612,16.235,-6.131,82.572,15.435,-6.703
"7112",74,0.2905,0.3425,0.457,2745,0,2,1,1,0,4,83.1801986694336,-0.175928995013237,2.32524991035461,-4.28302955627441,-15.7075996398926,-7.49330997467041,0.0279579982161522,0.7995,1,89.158,7.06,3.056,89.145,7.06,3.053,80.985,-14.399,-13.753
"7113",34,0.263,0.379666,0.376666,2852,0,1,1,1,0,3,91.735595703125,-0.682933986186981,2.9101300239563,14.1603994369507,-8.0262393951416,-5.70580959320068,-0.220501005649567,0.756332,1,90.531,18.519,-2.811,90.527,18.519,-2.779,90.442,17.932,-4.635
